user_id,model,params,fold,is_final_fold,train_start,train_end,test_start,test_end,n_train,n_test,accuracy_top1,f1_macro_top1,recall@1,mrr@1,recall@3,mrr@3,recall@5,mrr@5
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",22,False,2024-12-30 08:47:57.581000-03:00,2025-06-28 08:47:57.581000-03:00,2025-06-28 08:47:57.581000-03:00,2025-07-05 08:47:57.581000-03:00,935,41,0.14634146341463414,0.032926829268292684,0.14634146341463414,0.14634146341463414,0.3902439024390244,0.24796747967479676,0.43902439024390244,0.25894308943089434
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",23,False,2025-01-06 08:47:57.581000-03:00,2025-07-05 08:47:57.581000-03:00,2025-07-05 08:47:57.581000-03:00,2025-07-12 08:47:57.581000-03:00,976,32,0.34375,0.07647907647907648,0.34375,0.34375,0.59375,0.4427083333333333,0.71875,0.47239583333333335
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",24,False,2025-01-13 08:47:57.581000-03:00,2025-07-12 08:47:57.581000-03:00,2025-07-12 08:47:57.581000-03:00,2025-07-19 08:47:57.581000-03:00,1004,34,0.29411764705882354,0.04065040650406504,0.29411764705882354,0.29411764705882354,0.5294117647058824,0.38235294117647056,0.5882352941176471,0.39705882352941174
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",25,False,2025-01-20 08:47:57.581000-03:00,2025-07-19 08:47:57.581000-03:00,2025-07-19 08:47:57.581000-03:00,2025-07-26 08:47:57.581000-03:00,1029,8,0.125,0.041666666666666664,0.125,0.125,0.625,0.35416666666666663,0.75,0.37916666666666665
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",26,False,2025-01-27 08:47:57.581000-03:00,2025-07-26 08:47:57.581000-03:00,2025-07-26 08:47:57.581000-03:00,2025-08-02 08:47:57.581000-03:00,1023,20,0.2,0.07407407407407407,0.2,0.2,0.3,0.25,0.65,0.325
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",27,False,2025-02-03 08:47:57.581000-03:00,2025-08-02 08:47:57.581000-03:00,2025-08-02 08:47:57.581000-03:00,2025-08-09 08:47:57.581000-03:00,1017,7,0.42857142857142855,0.24761904761904763,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.6428571428571429,0.8571428571428571,0.6428571428571429
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",29,False,2025-02-17 08:47:57.581000-03:00,2025-08-16 08:47:57.581000-03:00,2025-08-16 08:47:57.581000-03:00,2025-08-23 08:47:57.581000-03:00,821,14,0.21428571428571427,0.09999999999999999,0.21428571428571427,0.21428571428571427,0.5,0.35714285714285715,0.6428571428571429,0.38571428571428573
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",30,False,2025-02-24 08:47:57.581000-03:00,2025-08-23 08:47:57.581000-03:00,2025-08-23 08:47:57.581000-03:00,2025-08-30 08:47:57.581000-03:00,787,12,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.47222222222222215,0.9166666666666666,0.4888888888888889
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",31,False,2025-03-03 08:47:57.581000-03:00,2025-08-30 08:47:57.581000-03:00,2025-08-30 08:47:57.581000-03:00,2025-09-06 08:47:57.581000-03:00,760,35,0.05714285714285714,0.014156079854809437,0.05714285714285714,0.05714285714285714,0.2,0.11904761904761903,0.3142857142857143,0.14476190476190476
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",32,False,2025-03-10 08:47:57.581000-03:00,2025-09-06 08:47:57.581000-03:00,2025-09-06 08:47:57.581000-03:00,2025-09-13 08:47:57.581000-03:00,795,17,0.35294117647058826,0.1730769230769231,0.35294117647058826,0.35294117647058826,0.7058823529411765,0.5196078431372549,0.7058823529411765,0.5196078431372549
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",33,False,2025-03-17 08:47:57.581000-03:00,2025-09-13 08:47:57.581000-03:00,2025-09-13 08:47:57.581000-03:00,2025-09-20 08:47:57.581000-03:00,808,13,0.3076923076923077,0.18253968253968253,0.3076923076923077,0.3076923076923077,0.7692307692307693,0.5256410256410257,0.7692307692307693,0.5256410256410257
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",34,False,2025-03-24 08:47:57.581000-03:00,2025-09-20 08:47:57.581000-03:00,2025-09-20 08:47:57.581000-03:00,2025-09-27 08:47:57.581000-03:00,702,7,0.42857142857142855,0.21666666666666667,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5,0.7142857142857143,0.5357142857142857
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",35,False,2025-03-31 08:47:57.581000-03:00,2025-09-27 08:47:57.581000-03:00,2025-09-27 08:47:57.581000-03:00,2025-10-04 08:47:57.581000-03:00,709,12,0.5833333333333334,0.30989010989010995,0.5833333333333334,0.5833333333333334,0.75,0.6527777777777778,0.75,0.6527777777777778
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",36,False,2025-04-07 08:47:57.581000-03:00,2025-10-04 08:47:57.581000-03:00,2025-10-04 08:47:57.581000-03:00,2025-10-11 08:47:57.581000-03:00,691,8,0.5,0.2833333333333333,0.5,0.5,0.625,0.5625,0.625,0.5625
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",37,False,2025-04-14 08:47:57.581000-03:00,2025-10-11 08:47:57.581000-03:00,2025-10-11 08:47:57.581000-03:00,2025-10-18 08:47:57.581000-03:00,663,13,0.6923076923076923,0.31212121212121213,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7307692307692307,0.8461538461538461,0.7461538461538461
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",38,False,2025-04-21 08:47:57.581000-03:00,2025-10-18 08:47:57.581000-03:00,2025-10-18 08:47:57.581000-03:00,2025-10-25 08:47:57.581000-03:00,635,10,0.5,0.3466666666666667,0.5,0.5,0.8,0.6166666666666666,0.9,0.6366666666666666
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",39,False,2025-04-28 08:47:57.581000-03:00,2025-10-25 08:47:57.581000-03:00,2025-10-25 08:47:57.581000-03:00,2025-11-01 08:47:57.581000-03:00,553,15,0.6,0.39999999999999997,0.6,0.6,0.6,0.6,0.8,0.6466666666666666
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",40,False,2025-05-05 08:47:57.581000-03:00,2025-11-01 08:47:57.581000-03:00,2025-11-01 08:47:57.581000-03:00,2025-11-08 08:47:57.581000-03:00,533,15,0.6666666666666666,0.3321123321123321,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.6888888888888889,0.7333333333333333,0.6888888888888889
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",41,False,2025-05-12 08:47:57.581000-03:00,2025-11-08 08:47:57.581000-03:00,2025-11-08 08:47:57.581000-03:00,2025-11-15 08:47:57.581000-03:00,534,11,0.7272727272727273,0.5555555555555555,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.8030303030303029,0.9090909090909091,0.8030303030303029
5,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",42,True,2025-05-19 08:47:57.581000-03:00,2025-11-15 08:47:57.581000-03:00,2025-11-15 08:47:57.581000-03:00,2025-11-22 08:47:57.581000-03:00,530,18,0.5,0.2530612244897959,0.5,0.5,0.7222222222222222,0.6018518518518519,0.8333333333333334,0.6296296296296297
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",0,False,2024-11-24 07:29:04.576003-03:00,2025-01-23 07:29:04.576003-03:00,2025-01-23 07:29:04.576003-03:00,2025-01-30 07:29:04.576003-03:00,3289,911,0.027442371020856202,0.0002519754878245444,0.027442371020856202,0.027442371020856202,0.07354555433589462,0.04720087815587267,0.11086717892425905,0.05576289791437982
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",1,False,2024-11-24 07:29:04.576003-03:00,2025-01-30 07:29:04.576003-03:00,2025-01-30 07:29:04.576003-03:00,2025-02-06 07:29:04.576003-03:00,4200,633,0.017377567140600316,0.00026675073356451735,0.017377567140600316,0.017377567140600316,0.0679304897314376,0.03949447077409163,0.12322274881516587,0.05244865718799367
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",2,False,2024-11-24 07:29:04.576003-03:00,2025-02-06 07:29:04.576003-03:00,2025-02-06 07:29:04.576003-03:00,2025-02-13 07:29:04.576003-03:00,4833,443,0.01805869074492099,0.001108758197434376,0.01805869074492099,0.01805869074492099,0.0744920993227991,0.04326561324303988,0.09932279909706546,0.048344620015048904
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",3,False,2024-11-24 07:29:04.576003-03:00,2025-02-13 07:29:04.576003-03:00,2025-02-13 07:29:04.576003-03:00,2025-02-20 07:29:04.576003-03:00,5276,573,0.03664921465968586,0.0005563871924967212,0.03664921465968586,0.03664921465968586,0.10296684118673648,0.06079115764979641,0.16753926701570682,0.07597440372309483
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",4,False,2024-11-24 07:29:04.576003-03:00,2025-02-20 07:29:04.576003-03:00,2025-02-20 07:29:04.576003-03:00,2025-02-27 07:29:04.576003-03:00,5849,395,0.035443037974683546,0.0016591104734576757,0.035443037974683546,0.035443037974683546,0.04810126582278481,0.04177215189873418,0.11139240506329114,0.05594936708860758
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",5,False,2024-11-24 07:29:04.576003-03:00,2025-02-27 07:29:04.576003-03:00,2025-02-27 07:29:04.576003-03:00,2025-03-06 07:29:04.576003-03:00,6244,576,0.008680555555555556,0.00023714372415941642,0.008680555555555556,0.008680555555555556,0.0625,0.03414351851851852,0.10416666666666667,0.043952546296296295
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",6,False,2024-11-24 07:29:04.576003-03:00,2025-03-06 07:29:04.576003-03:00,2025-03-06 07:29:04.576003-03:00,2025-03-13 07:29:04.576003-03:00,6820,2494,0.03648757016840417,0.0003534984804575882,0.03648757016840417,0.03648757016840417,0.07618283881315156,0.053595295375567995,0.09663191659983962,0.05810612135792571
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",7,False,2024-11-24 07:29:04.576003-03:00,2025-03-13 07:29:04.576003-03:00,2025-03-13 07:29:04.576003-03:00,2025-03-20 07:29:04.576003-03:00,9314,1181,0.029635901778154106,0.00021479772191673212,0.029635901778154106,0.029635901778154106,0.06519898391193904,0.0454417160598363,0.09060118543607112,0.051284222410386694
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",8,False,2024-11-24 07:29:04.576003-03:00,2025-03-20 07:29:04.576003-03:00,2025-03-20 07:29:04.576003-03:00,2025-03-27 07:29:04.576003-03:00,10495,1232,0.032467532467532464,0.00026992738953221583,0.032467532467532464,0.032467532467532464,0.07061688311688312,0.048701298701298724,0.09821428571428571,0.05491071428571431
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",9,False,2024-11-24 07:29:04.576003-03:00,2025-03-27 07:29:04.576003-03:00,2025-03-27 07:29:04.576003-03:00,2025-04-03 07:29:04.576003-03:00,11727,1035,0.018357487922705314,0.000152122915315575,0.018357487922705314,0.018357487922705314,0.07149758454106281,0.04186795491143318,0.11304347826086956,0.05119162640901775
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",10,False,2024-11-24 07:29:04.576003-03:00,2025-04-03 07:29:04.576003-03:00,2025-04-03 07:29:04.576003-03:00,2025-04-10 07:29:04.576003-03:00,12762,1080,0.03888888888888889,0.0002959142694088055,0.03888888888888889,0.03888888888888889,0.07222222222222222,0.05308641975308642,0.10833333333333334,0.06104938271604941
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",11,False,2024-11-24 07:29:04.576003-03:00,2025-04-10 07:29:04.576003-03:00,2025-04-10 07:29:04.576003-03:00,2025-04-17 07:29:04.576003-03:00,13842,1310,0.05877862595419847,0.0004158464500484704,0.05877862595419847,0.05877862595419847,0.08854961832061069,0.07111959287531806,0.166412213740458,0.09005089058524174
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",12,False,2024-11-24 07:29:04.576003-03:00,2025-04-17 07:29:04.576003-03:00,2025-04-17 07:29:04.576003-03:00,2025-04-24 07:29:04.576003-03:00,15152,882,0.032879818594104306,0.0002780187806479755,0.032879818594104306,0.032879818594104306,0.06235827664399093,0.04478458049886622,0.09750566893424037,0.05272108843537417
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",13,False,2024-11-24 07:29:04.576003-03:00,2025-04-24 07:29:04.576003-03:00,2025-04-24 07:29:04.576003-03:00,2025-05-01 07:29:04.576003-03:00,16034,1786,0.03303471444568869,0.00023256959842325695,0.03303471444568869,0.03303471444568869,0.07390817469204927,0.04964539007092197,0.11310190369540873,0.05829600597237779
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",14,False,2024-11-24 07:29:04.576003-03:00,2025-05-01 07:29:04.576003-03:00,2025-05-01 07:29:04.576003-03:00,2025-05-08 07:29:04.576003-03:00,17820,970,0.08350515463917525,0.0007986472296307982,0.08350515463917525,0.08350515463917525,0.17422680412371133,0.1268041237113402,0.20824742268041238,0.1348969072164949
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",15,False,2024-11-24 07:29:04.576003-03:00,2025-05-08 07:29:04.576003-03:00,2025-05-08 07:29:04.576003-03:00,2025-05-15 07:29:04.576003-03:00,18790,939,0.06815761448349308,0.0005991415425086243,0.06815761448349308,0.06815761448349308,0.13631522896698617,0.09833155839545614,0.17252396166134185,0.10674476393326235
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",16,False,2024-11-24 07:29:04.576003-03:00,2025-05-15 07:29:04.576003-03:00,2025-05-15 07:29:04.576003-03:00,2025-05-22 07:29:04.576003-03:00,19729,1449,0.06073153899240856,0.000471229561087148,0.06073153899240856,0.06073153899240856,0.15665976535541754,0.10616517138256268,0.19047619047619047,0.11403266620657924
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",17,False,2024-11-24 07:29:04.576003-03:00,2025-05-22 07:29:04.576003-03:00,2025-05-22 07:29:04.576003-03:00,2025-05-29 07:29:04.576003-03:00,21178,1703,0.022900763358778626,0.00046408176356393504,0.022900763358778626,0.022900763358778626,0.0546095126247798,0.03660207477001371,0.0722254844392249,0.04077118809943238
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",18,False,2024-11-30 07:29:04.576003-03:00,2025-05-29 07:29:04.576003-03:00,2025-05-29 07:29:04.576003-03:00,2025-06-05 07:29:04.576003-03:00,22279,1208,0.033112582781456956,0.0005707822140228872,0.033112582781456956,0.033112582781456956,0.08526490066225166,0.05477373068432671,0.12086092715231789,0.062431015452538645
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",19,False,2024-12-07 07:29:04.576003-03:00,2025-06-05 07:29:04.576003-03:00,2025-06-05 07:29:04.576003-03:00,2025-06-12 07:29:04.576003-03:00,23020,730,0.03561643835616438,0.0006794175186802223,0.03561643835616438,0.03561643835616438,0.10821917808219178,0.06894977168949772,0.13972602739726028,0.07621004566210046
7,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",20,True,2024-12-14 07:29:04.576003-03:00,2025-06-12 07:29:04.576003-03:00,2025-06-12 07:29:04.576003-03:00,2025-06-19 07:29:04.576003-03:00,23010,1051,0.025689819219790674,0.0004605231661529894,0.025689819219790674,0.025689819219790674,0.09419600380589914,0.05486837932128137,0.1313035204567079,0.06338407865524902
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",0,False,2025-04-03 16:22:55.574005-03:00,2025-06-02 16:22:55.574005-03:00,2025-06-02 16:22:55.574005-03:00,2025-06-09 16:22:55.574005-03:00,2917,420,0.004761904761904762,0.00024415552707074406,0.004761904761904762,0.004761904761904762,0.05238095238095238,0.02738095238095238,0.0761904761904762,0.03273809523809524
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",1,False,2025-04-03 16:22:55.574005-03:00,2025-06-09 16:22:55.574005-03:00,2025-06-09 16:22:55.574005-03:00,2025-06-16 16:22:55.574005-03:00,3337,317,0.028391167192429023,0.0006110394459909024,0.028391167192429023,0.028391167192429023,0.06624605678233439,0.04311251314405888,0.11987381703470032,0.05620399579390115
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",2,False,2025-04-03 16:22:55.574005-03:00,2025-06-16 16:22:55.574005-03:00,2025-06-16 16:22:55.574005-03:00,2025-06-23 16:22:55.574005-03:00,3654,115,0.017391304347826087,0.0029923273657289,0.017391304347826087,0.017391304347826087,0.02608695652173913,0.021739130434782608,0.043478260869565216,0.025217391304347827
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",3,False,2025-04-03 16:22:55.574005-03:00,2025-06-23 16:22:55.574005-03:00,2025-06-23 16:22:55.574005-03:00,2025-06-30 16:22:55.574005-03:00,3769,143,0.027972027972027972,0.0015698587127158557,0.027972027972027972,0.027972027972027972,0.08391608391608392,0.05244755244755245,0.14685314685314685,0.0660839160839161
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",4,False,2025-04-03 16:22:55.574005-03:00,2025-06-30 16:22:55.574005-03:00,2025-06-30 16:22:55.574005-03:00,2025-07-07 16:22:55.574005-03:00,3912,74,0.04054054054054054,0.014285714285714285,0.04054054054054054,0.04054054054054054,0.10810810810810811,0.07432432432432433,0.1891891891891892,0.09054054054054056
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",5,False,2025-04-03 16:22:55.574005-03:00,2025-07-07 16:22:55.574005-03:00,2025-07-07 16:22:55.574005-03:00,2025-07-14 16:22:55.574005-03:00,3986,35,0.02857142857142857,0.002976190476190476,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.04285714285714286,0.11428571428571428,0.055714285714285716
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",6,False,2025-04-03 16:22:55.574005-03:00,2025-07-14 16:22:55.574005-03:00,2025-07-14 16:22:55.574005-03:00,2025-07-21 16:22:55.574005-03:00,4021,51,0.0196078431372549,0.0016722408026755855,0.0196078431372549,0.0196078431372549,0.09803921568627451,0.0522875816993464,0.1568627450980392,0.0650326797385621
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",7,False,2025-04-03 16:22:55.574005-03:00,2025-07-21 16:22:55.574005-03:00,2025-07-21 16:22:55.574005-03:00,2025-07-28 16:22:55.574005-03:00,4072,38,0.07894736842105263,0.007702182284980744,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.10526315789473684,0.2894736842105263,0.14210526315789473
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",8,False,2025-04-03 16:22:55.574005-03:00,2025-07-28 16:22:55.574005-03:00,2025-07-28 16:22:55.574005-03:00,2025-08-04 16:22:55.574005-03:00,4110,83,0.03614457831325301,0.004166666666666667,0.03614457831325301,0.03614457831325301,0.13253012048192772,0.07429718875502009,0.20481927710843373,0.09116465863453815
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",9,False,2025-04-03 16:22:55.574005-03:00,2025-08-04 16:22:55.574005-03:00,2025-08-04 16:22:55.574005-03:00,2025-08-11 16:22:55.574005-03:00,4193,160,0.025,0.0015281015281015282,0.025,0.025,0.11875,0.06979166666666667,0.1375,0.07416666666666667
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",10,False,2025-04-03 16:22:55.574005-03:00,2025-08-11 16:22:55.574005-03:00,2025-08-11 16:22:55.574005-03:00,2025-08-18 16:22:55.574005-03:00,4353,120,0.10833333333333334,0.008151783920319183,0.10833333333333334,0.10833333333333334,0.11666666666666667,0.11111111111111112,0.15833333333333333,0.11986111111111111
26,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",11,False,2025-04-03 16:22:55.574005-03:00,2025-08-18 16:22:55.574005-03:00,2025-08-18 16:22:55.574005-03:00,2025-08-25 16:22:55.574005-03:00,4473,214,0.04672897196261682,0.005604509564090979,0.04672897196261682,0.04672897196261682,0.09813084112149532,0.0693146417445483,0.11682242990654206,0.07375389408099689
